"Type","Region Name","Code M49","Parent Code M49","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","100+"
"World","WORLD",900,0,338496583,270083424,261028395,239487998,222895854,196163339,169236013,164472787,147562921,128450322,107722203,88673574,73448221,55142936,37383415,21901818,9627050,3474928,947494,197844,33899
"Development Group","More developed regions",901,1803,82892747,67414531,73044352,68131149,71208406,64082766,50569949,58644211,55882346,50172142,42860086,36002340,31176766,25238080,18175310,11245727,5239744,2111252,591602,117576,17831
"Development Group","Less developed regions",902,1803,255603836,202668893,187984043,171356849,151687448,132080573,118666064,105828576,91680575,78278180,64862117,52671234,42271455,29904856,19208105,10656091,4387306,1363676,355892,80268,16068
"Development Group","Least developed countries",941,902,32587938,25718099,22353375,19849076,17360529,14989864,12899555,10991418,9331607,7825769,6275492,5009133,3836678,2847878,1917800,1080762,422783,109802,18143,1933,151
"Development Group","Less developed regions, excluding least developed countries",934,902,223015898,176950794,165630668,151507773,134326919,117090709,105766509,94837158,82348968,70452411,58586625,47662101,38434777,27056978,17290305,9575329,3964523,1253874,337749,78335,15917
"Development Group","Less developed regions, excluding China",948,1803,177500990,144116595,132055851,118093219,104463578,89519649,76783818,68057156,59050299,48862047,40966882,31181767,25574156,17361962,12173714,6986677,3136331,1130518,314012,75225,15560
"Special other","Land-locked Developing Countries (LLDC)",1636,1803,16149750,12768523,12222747,10562601,9735661,7736987,6337505,5891637,5079230,4484422,3575040,2834131,2423069,1798225,1158531,643797,268751,97643,29233,5311,668
"Special other","Small Island Developing States (SIDS)",1637,1803,3637648,3063928,2735820,2363069,2062879,1802129,1604846,1457936,1226080,1031473,794482,575137,497563,375978,262869,164133,73890,29896,8984,1992,388
"Income Group","High-income countries",1503,1802,73651729,61810623,58800208,56675602,56479336,54741279,44749255,49061213,47043370,42561349,37065740,31211984,26987052,21777667,15742634,9664132,4565330,1810827,489526,89118,11132
"Income Group","Middle-income countries",1517,1802,241735430,189784447,186144877,168740617,154203882,130985489,115601790,107809499,94061993,80456436,66279857,53924124,43702440,31331615,20365915,11537198,4774565,1583763,443026,106926,22607
"Income Group","Upper-middle-income countries",1502,1517,130376545,98268725,99752161,91153598,84395832,71016642,63974244,61143269,53505847,46974486,38330692,32713768,26096735,19536554,11771075,6398487,2461949,751818,224196,64005,20239
"Income Group","Lower-middle-income countries",1501,1517,111358885,91515722,86392716,77587019,69808050,59968847,51627546,46666230,40556146,33481950,27949165,21210356,17605705,11795061,8594840,5138711,2312616,831945,218830,42921,2368
"Income Group","Low-income countries",1500,1802,22977817,18391902,15999135,13996448,12146566,10374096,8831346,7552030,6416013,5398045,4349054,3514180,2739708,2019380,1263720,693358,283511,79031,14624,1751,150
"Income Group","No income group available",1518,1802,131607,96452,84175,75331,66070,62475,53622,50045,41545,34492,27552,23286,19021,14274,11146,7130,3644,1307,318,49,10
"Region","Africa",903,1840,38570006,29731187,25895873,23160517,20232877,17334292,14833647,12573788,10808139,9035799,7539667,6027442,4664211,3372688,2188278,1146707,492567,148398,32791,4784,479
"Region","Asia",935,1840,200620130,160103697,151115514,139500194,123657803,107820340,98064396,88394884,76952461,66118694,54791065,44825229,36327385,25734409,16579870,9194475,3721559,1086456,253502,44277,2652
"Region","Europe",908,1840,51684264,41977805,50974699,46660857,49338963,43090616,31435355,40305986,39194254,35403732,29677665,24574130,21274914,17239610,12822854,8026079,3744762,1448919,373406,68957,11032
"Region","Latin America and the Caribbean",904,1840,27159407,21903881,19273117,16882174,15257004,12881671,10774828,9742930,8265609,6970064,5792867,4484640,3504625,2509295,1679073,971489,435425,203550,83143,32682,13050
"Region","Northern America",905,1840,18882284,15108635,12705621,12301107,13365376,13991142,13181926,12532676,11528802,10216826,9294673,8208689,7188697,5904575,3844564,2400522,1147897,552668,194267,45192,6472
"Region","Oceania",909,1840,1580492,1258219,1063571,983149,1043831,1045278,945861,922523,813656,705207,626266,553444,488389,382359,268776,162546,84840,34937,10385,1952,214
"SDG region","SUB-SAHARAN AFRICA",947,1828,30354282,23850004,20496486,18076899,15729290,13552444,11670009,9902148,8422602,7018325,5816654,4691424,3632581,2630526,1711187,917149,393356,116905,21445,2606,208
"Subregion","Eastern Africa",910,947,11819832,8961278,7630811,6788453,5839943,4942697,4185695,3542673,3025917,2530375,2005218,1617439,1271886,926779,589873,314385,112367,32361,5887,646,50
"Country/Area","Burundi",108,910,377410,302773,263763,233965,205203,179448,155289,133199,112144,93247,75951,56494,45214,34217,22372,12313,4335,1314,247,27,2
"Country/Area","Comoros",174,910,22842,19517,17925,16071,14396,12886,11589,10105,8477,6616,5268,4278,3381,2652,1828,1045,544,39,0,0,0
"Country/Area","Djibouti",262,910,12193,9176,7647,6485,5463,4561,3784,3112,2540,2044,1617,1244,909,611,362,174,58,18,2,0,0
"Country/Area","Eritrea",232,910,153503,118513,99865,85607,71569,59616,49033,40322,32903,27144,22897,19081,15913,11950,7991,4392,1465,465,101,15,2
"Country/Area","Ethiopia",231,910,3327721,2531613,2133803,1837158,1574489,1343503,1139057,967188,815294,680965,493731,410004,329450,250778,164968,87561,31192,8148,1280,119,8
"Country/Area","Kenya",404,910,1056232,706742,653779,623129,526420,438245,378882,334844,300311,262966,226205,184300,146178,107864,68677,41031,14953,4857,1008,125,9
"Country/Area","Madagascar",450,910,630876,485428,444230,413385,360334,311993,253863,238223,251401,200952,152018,120781,90860,63140,38280,19140,6482,1822,310,29,1
"Country/Area","Malawi",454,910,569451,426251,353880,299846,252295,211706,193447,144766,106110,99754,81203,68902,55415,41818,27499,14521,5592,1252,152,9,2
"Country/Area","Mauritius",480,910,89055,72705,60967,51370,43035,36034,29966,24812,20622,16871,13715,10929,8535,6292,4221,2471,1119,409,109,19,2
"Country/Area","Mayotte",175,910,1994,1566,1219,1042,869,843,692,1072,946,1001,899,800,599,398,199,104,653,210,32,0,0
"Country/Area","Mozambique",508,910,1017648,786697,680738,601128,526324,457193,394888,337680,285566,238643,195857,156146,117497,81151,48364,23267,8036,1876,261,21,1
"Country/Area","Réunion",638,910,41908,31113,25402,24387,21445,20571,16779,14818,12450,9999,7725,6503,5360,3789,2908,1804,828,280,43,2,0
"Country/Area","Rwanda",646,910,420902,278008,245680,246657,220142,162499,111427,98945,89870,75991,69375,56679,48988,31926,16234,8433,3345,911,155,16,0
"Country/Area","Seychelles",690,910,4461,3595,3336,3101,3008,2908,2405,2434,2248,1920,1639,1441,1177,926,712,549,248,156,50,10,1
"Country/Area","Somalia",706,910,388870,286549,258418,217987,195293,173361,152954,133406,113666,96026,79337,63221,46250,31086,17453,7629,1986,501,77,6,0
"Country/Area","South Sudan",728,910,434439,340125,287584,253622,219130,185538,155977,132148,109579,89924,73578,63441,50968,38387,26233,14403,5112,1700,367,47,4
"Country/Area","Uganda",800,910,945091,722028,554091,560267,479035,403520,330635,267983,219220,179542,142901,111193,89999,67631,45928,25862,9699,2942,557,62,5
"Country/Area","United Republic of Tanzania",834,910,1460639,1118152,936890,796935,673851,564926,471636,390174,320207,259812,207457,161206,119524,82022,49856,24947,8358,2600,510,58,5
"Country/Area","Zambia",894,910,423044,331122,279747,238582,202963,172586,145178,121890,100650,81558,64758,46765,37950,28733,19188,10558,3687,1201,243,30,3
"Country/Area","Zimbabwe",716,910,441553,389605,321847,277729,244679,200760,188214,145552,121713,105400,89087,74031,57719,41408,26600,14181,4675,1660,383,51,5
"Subregion","Middle Africa",911,947,4371895,3453837,3004881,2641659,2317831,2007070,1731738,1480518,1252709,1052839,882000,713006,544782,410156,284714,173760,94161,29943,5607,610,39
"Country/Area","Angola",24,911,739236,570785,514863,466354,417935,364903,316422,268331,222089,181885,149523,119713,82150,61209,40251,20483,8358,3076,424,30,1
"Country/Area","Cameroon",120,911,672127,538325,481654,429027,379460,333144,291136,252374,216863,184617,154534,125746,97815,70298,44710,23675,8240,2716,507,50,3
"Country/Area","Central African Republic",140,911,189627,153313,137193,125499,114252,101105,88113,79884,71172,62344,55237,43951,37299,30299,20460,11172,4428,1125,171,15,1
"Country/Area","Chad",148,911,375827,303152,267450,238619,213934,192762,170542,148833,130301,113120,98619,76028,64153,49617,32850,17880,6492,1800,307,33,2
"Country/Area","Congo",178,911,131504,106110,92615,82051,72442,63608,55488,48048,41307,35314,29861,22954,17898,12968,8317,4493,1620,524,109,14,1
"Country/Area","Democratic Republic of the Congo",180,911,2170172,1708248,1444049,1236263,1055408,891108,754496,633443,526139,434939,357435,292468,218509,164589,123454,87619,61306,19635,3901,450,31
"Country/Area","Equatorial Guinea",226,911,30178,24669,22333,20963,19044,17264,15705,13810,12248,10860,9867,8627,7256,5697,3829,2102,825,216,35,2,0
"Country/Area","Gabon",266,911,53466,42976,40985,39483,37811,35927,33969,31906,29704,27381,24875,22007,18621,14639,10184,5884,2566,758,138,16,0
"Country/Area","Sao Tome and Principe",678,911,9758,6259,3739,3400,7545,7249,5867,3889,2886,2379,2049,1512,1081,840,659,452,326,93,15,0,0
"Subregion","Southern Africa",913,947,2334729,1955933,1703903,1526691,1363855,1195501,1081702,924467,801078,641057,551774,447980,369595,263433,183174,91619,57780,30218,7291,1147,109
"Country/Area","Botswana",72,913,62232,54772,51612,45098,36255,33519,24781,18346,16404,16228,12386,12199,10710,8061,5581,2759,1115,384,86,12,1
"Country/Area","Eswatini",748,913,48672,36925,31791,27841,24089,20735,17871,15007,12538,10268,8195,6617,5137,3656,2173,989,356,111,24,2,0
"Country/Area","Lesotho",426,913,119394,95871,81196,68199,56950,49054,42126,36352,31909,26183,24864,21772,18048,14396,9791,5616,2121,681,143,19,1
"Country/Area","Namibia",516,913,80681,64365,54305,49303,46675,40194,34923,29762,25228,22378,18329,14390,12700,9320,6760,3380,1222,378,76,9,0
"Country/Area","South Africa",710,913,2023750,1704000,1484999,1336250,1199886,1051999,962001,825000,714999,566000,488000,393002,323000,228000,158869,78875,52966,28664,6962,1105,107
"Subregion","Western Africa",914,947,11827826,9478956,8156891,7120096,6207661,5407176,4670874,3954490,3342898,2794054,2377662,1912999,1446318,1030158,653426,337385,129048,24383,2660,203,10
"Country/Area","Benin",204,914,308821,263506,221068,192725,169508,153385,141084,130398,121925,111472,101004,88692,74882,63122,52030,41560,16777,2982,269,12,0
"Country/Area","Burkina Faso",854,914,691602,559833,493473,439785,392323,346468,301995,258900,214796,176465,138979,107101,76813,50591,26098,3460,4940,775,58,0,0
"Country/Area","Cabo Verde",132,914,19322,17025,21744,20621,17153,10225,10111,11418,12840,8057,6650,4256,5081,4813,3911,2887,1321,488,121,19,1
"Country/Area","Côte d'Ivoire",384,914,453037,362800,316942,276673,238475,203403,172313,144340,119779,97956,78411,60771,44373,29881,17859,8970,2829,1040,241,34,4
"Country/Area","Gambia",270,914,56288,43087,35068,31144,27469,23982,18199,15637,13282,11146,9190,7333,5532,3806,2251,1053,372,53,3,0,0
"Country/Area","Ghana",288,914,943789,732168,616003,526815,438170,370017,309005,258173,213437,173755,140173,109669,82251,57838,36510,19248,7231,1677,208,14,0
"Country/Area","Guinea",324,914,437701,358957,321351,290475,263445,235659,208026,180725,151299,128844,108215,91499,77467,69204,51528,26395,10280,1719,143,6,0
"Country/Area","Guinea-Bissau",624,914,81901,65459,53617,49590,47327,45913,41746,36898,29865,21333,18295,13577,11106,8599,5666,3044,1062,359,73,8,0
"Country/Area","Liberia",430,914,144617,128970,112188,97388,84824,74116,61589,51793,42338,35064,28746,23005,17411,12793,8355,4480,1651,564,115,14,1
"Country/Area","Mali",466,914,740898,593763,496532,452201,416777,381710,352338,307231,258379,208810,154709,119701,91928,65169,41231,19947,6290,765,46,0,0
"Country/Area","Mauritania",478,914,114612,90800,79460,69642,59978,51057,43325,36448,30144,24271,19061,13891,9283,5493,2702,988,203,64,12,0,0
"Country/Area","Niger",562,914,514872,415336,336027,275223,223990,187654,156943,128943,102783,78376,58294,39623,17827,10768,5999,4891,1801,326,30,0,0
"Country/Area","Nigeria",566,914,6329574,5081931,4386935,3808665,3310859,2873919,2463861,2056882,1747025,1479414,1317225,1072365,801816,551077,336595,167650,62031,10905,965,55,1
"Country/Area","Senegal",686,914,427813,326793,285139,250197,218151,187246,160893,137554,116119,97281,79848,63155,51075,38962,25872,13790,5619,1034,96,5,0
"Country/Area","Sierra Leone",694,914,326865,253891,223651,201600,180180,159599,140068,121800,104791,88830,73920,59324,45044,31186,18376,8716,2308,817,200,32,3
"Country/Area","Togo",768,914,235154,183896,157085,136909,118676,102474,89040,77085,63900,52801,44801,38909,34321,26755,18309,10225,4254,782,71,4,0
"SDG region","NORTHERN AFRICA AND WESTERN ASIA",1833,1828,15901436,11969453,11214766,10524875,9242760,7438861,6067118,5746820,5127787,4353697,3728991,2801452,2340439,1653602,1159817,587585,256376,89775,28467,4528,535
"Subregion","Northern Africa",912,1833,8215724,5881183,5399387,5083618,4503587,3781848,3163638,2671640,2385537,2017474,1723013,1336018,1031630,742162,477091,229558,99211,31493,11346,2178,271
"Country/Area","Algeria",12,912,1403134,1151660,1047960,942221,782210,620024,565608,474653,453173,355219,351175,224101,186609,131853,94498,42859,27812,10269,5461,1519,232
"Country/Area","Egypt",818,912,3634281,2203613,2103646,2081439,1870131,1643187,1419034,1222530,1051983,873941,716512,578104,448526,306715,183043,82302,21951,8577,2145,306,22
"Country/Area","Libya",434,912,174164,141237,120150,107929,98639,88401,71062,60214,52453,43580,39770,37060,31183,24632,18992,9889,3701,1146,270,43,4
"Country/Area","Morocco",504,912,1388349,1101689,1069061,1031305,958167,740918,515564,401297,398272,389968,320389,248446,161404,134374,72743,37914,11687,3667,693,74,5
"Country/Area","Sudan",729,912,1030239,800002,676135,579358,494912,421148,353778,299102,251927,205492,168308,143894,116966,86953,58136,31650,11443,3565,696,80,5
"Country/Area","Tunisia",788,912,583176,481114,380828,339966,298312,267126,237700,213085,177092,148744,126424,104067,86680,57450,49564,24884,22597,4263,2081,156,3
"Country/Area","Western Sahara",732,912,2381,1868,1607,1400,1216,1044,892,759,637,530,435,346,262,185,115,60,20,6,0,0,0
"Subregion","Western Asia",922,1833,7685712,6088270,5815379,5441257,4739173,3657013,2903480,3075180,2742250,2336223,2005978,1465434,1308809,911440,682726,358027,157165,58282,17121,2350,264
"Country/Area","Armenia",51,922,150356,108519,191296,149759,158504,79998,47800,75129,74135,66283,46110,39254,53463,42334,33093,21166,9993,4519,1448,301,42
"Country/Area","Azerbaijan",31,922,341856,251548,401341,361241,324249,186612,121112,155163,143083,139217,121879,80347,93820,75810,61028,35854,18935,8991,5243,522,75
"Country/Area","Bahrain",48,922,20238,15831,12843,11425,10711,10070,7803,6421,5084,4076,3277,2514,2000,1451,992,580,221,65,10,0,0
"Country/Area","Cyprus",196,922,66660,52959,50740,45701,41770,36741,32752,30710,27850,24050,22031,17110,15242,11980,9383,5314,2066,783,160,15,1
"Country/Area","Georgia",268,922,286651,266488,394003,339950,369674,232216,175796,238748,216219,192742,148534,140296,169454,138782,102522,64848,32041,13349,3881,728,86
"Country/Area","Iraq",368,922,816850,710921,609865,533174,461466,425083,420650,389508,358014,312429,244428,179190,95574,68296,47811,28261,12658,4069,830,98,8
"Country/Area","Israel",376,922,175870,113739,108599,108940,110101,113841,89111,106760,92740,69970,54019,35620,29171,21199,16078,8319,2378,1104,345,59,5
"Country/Area","Jordan",400,922,89596,71192,59517,47296,36774,30216,24259,20501,19104,16723,15472,15228,12341,9608,7428,4011,1422,503,112,15,1
"Country/Area","Kuwait",414,922,23102,18100,14651,15700,17650,16099,12600,9351,6001,5601,4749,2699,2350,2200,1349,644,195,53,9,0,0
"Country/Area","Lebanon",422,922,180936,139740,135982,132737,122592,97216,68419,82802,71585,61549,52500,49632,41731,37445,29116,18389,8153,3178,793,112,10
"Country/Area","Oman",512,922,78036,61788,53387,46454,39902,34155,29180,25201,21443,18014,14811,11384,8842,6409,4199,2211,788,183,23,0,0
"Country/Area","Qatar",634,922,4323,3377,2868,2490,2145,1829,1557,1317,1151,983,843,704,559,405,258,134,41,17,5,0,0
"Country/Area","Saudi Arabia",682,922,537360,416905,357046,309306,265606,225944,193442,167367,146802,127616,108794,90157,70786,50771,31582,15515,4405,1541,346,45,4
"Country/Area","State of Palestine",275,922,171835,136542,115293,92069,71941,59403,47692,40299,36642,32075,29976,29494,23907,18615,14386,7770,2799,953,206,26,2
"Country/Area","Syrian Arab Republic",760,922,545959,414900,364859,363120,320389,271101,213591,176989,152158,131340,116070,104821,84901,64769,49409,26136,8834,3161,716,95,7
"Country/Area","Turkey",792,922,3368545,2675325,2400292,2410130,1980774,1491626,1124374,1299221,1157404,953158,868615,541474,497926,278370,216777,87940,41908,12198,2125,205,11
"Country/Area","United Arab Emirates",784,922,12031,9396,7982,6934,5973,5095,4334,3669,3207,2736,2346,1958,1551,1132,723,369,115,35,8,0,0
"Country/Area","Yemen",887,922,815508,621000,534815,464831,398952,339768,289008,246024,209628,177661,151524,123552,105191,81864,56592,30566,10213,3580,861,129,12
"SDG region","CENTRAL AND SOUTHERN ASIA",921,1828,74460466,61285107,57629113,51940332,46628136,40595943,35328194,30978605,27081846,22172265,18853632,13685619,11680440,7330205,5509613,3328604,1576652,556236,139641,27145,326
"Subregion","Central Asia",5500,921,1914325,1514360,2230078,1707788,1891843,1150677,818382,1032634,971752,1015216,837371,646329,630671,463256,316640,185183,77425,32836,10344,2175,283
"Country/Area","Kazakhstan",398,5500,740844,572474,989874,572177,745010,415117,318185,437143,386742,350527,264408,227501,245361,179580,129575,76495,33949,13367,3851,734,86
"Country/Area","Kyrgyzstan",417,5500,167117,132002,203724,173782,185718,117379,82465,107631,99277,103055,80870,70128,74605,58492,41382,25366,10422,4659,1543,341,47
"Country/Area","Tajikistan",762,5500,172023,148823,196892,172220,162587,104687,75397,91617,88863,87585,68515,48070,47478,31063,18972,10321,3948,1741,567,122,16
"Country/Area","Turkmenistan",795,5500,141781,110012,145679,122199,121399,80234,62249,79735,73038,67844,50658,40766,44462,31474,20482,11692,4524,1978,637,137,18
"Country/Area","Uzbekistan",860,5500,692560,551049,693909,667410,677129,433260,280086,316508,323832,406205,372920,259864,218765,162647,106229,61309,24582,11091,3746,841,116
"Subregion","Southern Asia",5501,921,72546141,59770747,55399035,50232544,44736293,39445266,34509812,29945971,26110094,21157049,18016261,13039290,11049769,6866949,5192973,3143421,1499227,523400,129297,24970,43
"Country/Area","Afghanistan",4,5501,1291622,1003541,884704,783732,692501,593610,508447,434118,367795,317745,264826,219201,167320,115100,67200,30097,8886,1526,139,7,0
"Country/Area","Bangladesh",50,5501,6237852,5014762,4376934,3830013,3300354,2864359,2459698,2110170,1786258,1516580,1225494,973174,716593,576582,479751,300232,102601,20879,2255,125,5
"Country/Area","Bhutan",64,5501,31785,24655,21060,18195,15625,13306,11267,9471,7887,6501,5275,4160,3129,2176,1327,664,245,61,7,0,0
"Country/Area","India",356,5501,54170080,44774600,42141586,38463515,34405607,30386087,26933215,23481448,20601952,16488665,14248402,9928030,8489895,4800565,3598979,2048336,940943,326400,80118,16777,0
"Country/Area","Iran (Islamic Republic of)",364,5501,2534400,1854899,1820701,1743750,1573200,1455601,1070001,905724,856998,757998,617999,532000,493000,381000,270998,161000,64799,20523,4140,493,38
"Country/Area","Maldives",462,5501,10157,10475,10066,8664,6813,5725,4759,3918,3171,2406,2098,1761,1399,1021,664,367,192,51,9,0,0
"Country/Area","Nepal",524,5501,1228224,1067722,980453,882588,816041,720705,615028,531360,453499,370902,281642,216217,159891,111706,25134,13441,6737,1692,306,34,0
"Country/Area","Pakistan",586,5501,5778606,5037706,4326112,3761041,3248719,2812581,2409826,2047567,1682283,1403515,1136617,962377,841902,705051,568777,433084,243878,105392,31364,5972,0
"Country/Area","Sri Lanka",144,5501,1263415,982387,837419,741046,677433,593292,497571,422195,350251,292737,233908,202370,176640,173748,180143,156200,130946,46876,10959,1562,0
"SDG region","EASTERN AND SOUTH-EASTERN ASIA",1832,1828,118473952,92730320,87671022,82118605,72290494,63567384,59832722,54341099,47128365,41610206,33931455,29674176,23338136,17492764,10387531,5507844,1987742,471938,96740,14782,2062
"Subregion","Eastern Asia",906,1832,94000923,72312932,68556793,64763245,57412227,50990114,48974420,44501397,38617760,34554306,28322963,25112151,19667255,14744684,8552795,4457224,1591729,332621,60978,7873,849
