"Type","Region Name","Code M49","Parent Code M49","0-4","5-9","10-14","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","55-59","60-64","65-69","70-74","75-79","80-84","85-89","90-94","95-99","100+"
"Country/Area","China",156,906,76507914,57397825,54824556,52244576,46260111,41709984,41132600,37135722,32148109,29043305,23622566,21284262,16550247,12440895,6967961,3636158,1235250,230432,41342,4956,498
"Country/Area","China, Hong Kong SAR",344,906,316200,124801,158199,214100,234101,212299,186602,155901,116300,81801,60601,39900,23900,19599,15501,8499,3711,1502,408,68,9
"Country/Area","China, Macao SAR",446,906,22101,15743,16411,21187,20179,19250,17560,16827,13189,10649,7922,5764,3409,2471,1845,1125,563,214,53,10,1
"Country/Area","China, Taiwan Province of China",158,906,1256631,1013929,929026,783767,709479,619391,545484,462970,352678,280378,204146,159541,119743,79929,49084,23632,11451,1010,77,9,0
"Country/Area","Dem. People's Republic of Korea",408,906,1553976,1553322,1475116,1148163,917728,748884,616061,525549,439463,393931,340673,295020,219434,166576,85615,48202,15403,5214,1023,109,8
"Country/Area","Japan",392,906,11205457,9448307,8634342,8484002,7725543,6185120,5202207,5048074,4482978,3959114,3354133,2728666,2277718,1757864,1271333,674869,269698,76978,14028,1536,117
"Country/Area","Mongolia",496,906,95315,81208,77170,71042,64876,59269,58411,48812,53180,43032,40023,33417,23527,16624,8842,3430,1489,447,78,7,0
"Country/Area","Republic of Korea",410,906,3043329,2677797,2441973,1796408,1480210,1435917,1215495,1107542,1011863,742096,692899,565581,449277,260726,152614,61309,54164,16824,3969,1178,216
"Subregion","South-Eastern Asia",920,1832,24473029,20417388,19114229,17355360,14878267,12577270,10858302,9839702,8510605,7055900,5608492,4562025,3670881,2748080,1834736,1050620,396013,139317,35762,6909,1213
"Country/Area","Brunei Darussalam",96,920,6672,5706,5101,4577,4100,3667,3271,2907,2570,2247,1932,1614,1295,974,664,358,246,85,20,3,0
"Country/Area","Cambodia",116,920,739601,604043,527750,461040,398718,341803,290905,245923,205530,170239,137497,108324,81396,54365,35701,19891,7255,2244,443,52,4
"Country/Area","Indonesia",360,920,9960842,8844570,8435469,7504298,6433399,5181252,4418313,4083694,3511964,2774283,2170899,1893902,1576436,1214108,829047,469954,177360,52557,9832,1076,66
"Country/Area","Lao People's Democratic Republic",418,920,274742,216339,189546,168265,153625,136630,120218,103483,85707,71801,55468,42090,29021,18111,11371,4371,1567,468,82,9,1
"Country/Area","Malaysia",458,920,1019700,752100,727001,579499,516701,439998,402901,341700,323399,226699,195199,137500,138599,109001,97900,63299,25958,9719,2546,433,50
"Country/Area","Myanmar",104,920,2487133,1986290,1883650,1845333,1693022,1469600,1331192,1111033,965409,834435,667808,527785,398531,274665,170185,88323,33244,9901,1865,214,17
"Country/Area","Philippines",608,920,3252168,2640045,2207322,1878606,1450332,1323046,1135652,1051493,911836,694077,564712,445164,359089,280945,197791,120612,46768,16503,3774,509,39
"Country/Area","Singapore",702,920,164501,131799,117301,97900,84501,81100,81401,72199,59900,45599,30697,17001,13699,10400,5499,4400,2765,1087,290,50,6
"Country/Area","Thailand",764,920,3404702,2725927,2595409,2249523,1918541,1518734,1264386,1103722,960197,798403,651437,473595,373713,296547,174208,116306,46960,24041,10007,3154,841
"Country/Area","Timor-Leste",626,920,74801,57815,50209,39779,36450,30689,27179,21331,17640,16650,12418,8011,8731,6209,3960,1980,721,181,0,0,0
"Country/Area","Viet Nam",704,920,3088167,2452754,2375471,2526540,2188878,2050751,1782884,1702217,1466453,1421467,1120425,907039,690371,482755,308410,161126,53169,22531,6903,1409,189
"SDG region","LATIN AMERICA AND THE CARIBBEAN",1830,1828,27159407,21903881,19273117,16882174,15257004,12881671,10774828,9742930,8265609,6970064,5792867,4484640,3504625,2509295,1679073,971489,435425,203550,83143,32682,13050
"Subregion","Caribbean",915,1830,2562267,2199453,1973720,1694997,1465656,1278305,1141980,1057282,889372,761032,579785,426822,372479,273696,192908,122053,55426,23406,7287,1619,289
"Country/Area","Antigua and Barbuda",28,915,7092,6440,5611,4314,3250,2847,2928,2426,2431,2297,1851,1121,990,619,527,369,234,131,33,3,1
"Country/Area","Aruba",533,915,6749,5274,4348,3821,3133,2847,2720,2592,2374,1475,958,638,440,283,149,133,80,30,8,0,0
"Country/Area","Bahamas",44,915,12060,10002,8980,7515,6842,6061,5223,5015,4148,3258,2675,2060,1733,1387,1023,662,298,116,29,3,0
"Country/Area","Barbados",52,915,26000,22000,22001,20001,17000,14999,15999,14999,13000,11999,9001,6002,5999,3999,3350,2699,1293,503,127,18,1
"Country/Area","Cuba",192,915,775996,715720,660420,570263,506685,449382,413202,391018,349238,302667,214976,158469,151634,108190,72231,42669,22913,10115,3302,763,136
"Country/Area","Curaçao",531,915,15009,11698,9805,9176,8561,7705,7265,6098,5888,4532,3418,2939,2218,1996,1893,1208,466,214,69,20,3
"Country/Area","Dominican Republic",214,915,439444,331150,302274,260743,212982,172343,139658,114197,94314,77928,63797,51273,39646,28683,18677,10374,4861,1752,457,84,12
"Country/Area","Grenada",308,915,15213,12055,9280,6740,5410,4348,3685,3253,2913,2906,2892,2072,1923,1325,1113,701,480,286,74,11,1
"Country/Area","Guadeloupe",312,915,35983,24987,21989,18992,16993,15991,13995,13992,10995,8996,6995,5999,5001,2997,2999,1998,691,291,91,20,4
"Country/Area","Haiti",332,915,477402,419131,379691,323819,275364,245211,220733,197558,171368,144040,109852,77476,60948,44676,34713,22669,11089,4151,1129,216,34
"Country/Area","Jamaica",388,915,188700,166802,150001,143300,119999,109601,103800,98500,78500,71900,50600,39701,27401,24301,17601,8699,2224,950,271,47,5
"Country/Area","Martinique",474,915,34000,25000,24002,21000,18000,17000,14998,13999,12001,9999,8002,7002,5400,4999,3300,2100,734,325,109,27,6
"Country/Area","Puerto Rico",630,915,366801,318999,272500,221399,192800,157702,131800,133398,91800,76600,71501,47101,49501,33400,21901,19900,6200,3114,1178,332,78
"Country/Area","Saint Lucia",662,915,11770,10744,9890,7845,8392,6558,5322,5299,3932,3520,2745,1982,1615,1069,923,522,388,181,65,17,4
"Country/Area","Saint Vincent and the Grenadines",670,915,13638,10835,8591,6130,5075,3782,3240,2930,2621,2398,2107,1607,1455,911,804,530,236,84,21,2,0
"Country/Area","Trinidad and Tobago",780,915,106992,84838,66075,55614,52983,50025,46108,41656,35306,29284,22249,16545,12131,10997,7829,4213,1792,727,216,42,4
"Country/Area","United States Virgin Islands",850,915,3884,3703,2891,2238,1724,1820,1708,1506,1253,1149,1063,923,915,790,594,354,179,73,22,3,0
"Subregion","Central America",916,1830,6587367,5269920,4381924,3870865,3379777,2841441,2226437,2022701,1698685,1510046,1227315,937247,724567,527396,364064,187737,126262,60891,22492,6642,1723
"Country/Area","Belize",84,916,10858,8152,7573,6872,6364,5188,4315,4339,3618,2935,2503,2082,1612,1165,690,400,157,68,20,4,0
"Country/Area","Costa Rica",188,916,171349,128891,109577,94644,83432,69562,58203,52733,44396,36255,28580,22293,17699,12669,8125,4671,1900,465,165,64,10
"Country/Area","El Salvador",222,916,364752,304878,270022,228983,186740,162854,135529,112781,95702,80708,67614,55873,46167,36225,26015,15676,6742,2081,470,80,11
"Country/Area","Guatemala",320,916,544162,418596,366980,337696,303314,247516,193742,161688,130030,115889,92643,69700,53568,36042,22985,11807,4695,1765,904,811,423
"Country/Area","Honduras",340,916,274279,202280,176563,156748,131758,114782,87765,83283,69923,59665,52932,40622,34144,21424,15782,11752,8538,3395,910,154,20
"Country/Area","Mexico",484,916,4867290,3902926,3189599,2819852,2472707,2075097,1609703,1493454,1260561,1136783,919725,695904,530024,389985,270443,132890,99594,51681,19713,5485,1255
"Country/Area","Nicaragua",558,916,211440,185353,160148,139420,121255,102574,82000,67626,55416,45059,36186,28543,23749,16804,11206,5380,2178,556,91,10,0
"Country/Area","Panama",591,916,143237,118844,101462,86650,74207,63868,55180,46797,39039,32752,27132,22230,17604,13082,8818,5161,2458,880,219,34,4
"Subregion","South America",931,1830,18009773,14434508,12917473,11316312,10411571,8761925,7406411,6662947,5677552,4698986,3985767,3120571,2407579,1708203,1122101,661699,253737,119253,53364,24421,11038
"Country/Area","Argentina",32,931,1994556,1734278,1582634,1550614,1554695,1446645,1300165,1221681,1099569,958201,784243,621799,478047,323845,198255,107981,53914,20149,5541,980,118
"Country/Area","Bolivia (Plurinational State of)",68,931,496236,391471,327425,294987,265552,217037,182690,167281,142633,119918,103360,97040,87860,70886,50795,32497,20124,9583,3374,970,117
"Country/Area","Brazil",76,931,8983598,7012549,6435864,5404541,5015853,4127298,3444611,3070913,2591514,2081875,1816488,1362457,1021623,723118,462629,267124,59343,41979,26891,15549,8911
"Country/Area","Chile",152,931,953898,814971,741654,711604,685193,537794,437089,381054,320891,262736,218975,175457,130601,87961,59376,36695,20818,11314,5916,3305,1216
"Country/Area","Colombia",170,931,2113246,1687329,1415846,1259850,1083686,893582,736359,644905,513442,420208,337029,270435,219665,156466,105297,73025,38227,10468,2204,277,30
"Country/Area","Ecuador",218,931,543001,455990,380961,329950,284141,241256,209410,194481,163961,144937,127108,113466,97588,78207,54688,31264,7217,5835,4032,2238,429
"Country/Area","French Guiana",254,931,3602,2264,1952,2073,2142,2207,2036,1838,1623,1348,1243,915,835,653,376,230,99,39,9,0,0
"Country/Area","Guyana",328,931,68540,49575,44079,38508,34756,28450,26566,24010,21376,19444,14485,11494,8760,7125,4651,2475,1074,633,318,160,80
"Country/Area","Paraguay",600,931,269256,229027,194219,148910,133057,106434,84883,68832,56686,46797,38160,30502,23758,17764,12390,7518,3513,1199,285,45,6
"Country/Area","Peru",604,931,1304935,1020704,902460,793143,664846,564761,472641,426762,374779,312154,275449,223931,172483,115796,82676,44624,18777,5397,1004,121,9
"Country/Area","Suriname",740,931,37000,26000,23000,20998,17999,16001,12004,12002,10000,8002,8001,5998,5001,3997,4000,2999,1213,556,182,38,5
"Country/Area","Uruguay",858,931,219747,203813,200428,200109,194642,176554,154207,158157,137874,126313,108922,93744,79676,66275,51224,35027,19787,8569,2724,606,103
"Country/Area","Venezuela (Bolivarian Republic of)",862,931,1021737,806210,666688,560834,474854,403756,343605,290917,243119,196976,152246,113280,81634,56066,35687,20205,9609,3525,882,132,14
"SDG region","AUSTRALIA/NEW ZEALAND",927,1828,1120742,879784,729690,685183,778524,815888,750461,757475,676312,592470,533615,490855,435437,336031,236559,144257,77387,32687,9901,1891,210
"Country/Area","Australia",36,927,888742,702784,583690,552182,638525,672886,614459,620474,549311,483469,438615,407855,356438,267031,184558,115256,64871,26603,7918,1510,171
"Country/Area","New Zealand",554,927,232000,177000,146000,133001,139999,143002,136002,137001,127001,109001,95000,83000,78999,69000,52001,29001,12516,6084,1983,381,39
"SDG region","OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND)",1835,1828,459750,378435,333881,297966,265307,229390,195400,165048,137344,112737,92651,62589,52952,46328,32217,18289,7453,2250,484,61,4
"Subregion","Melanesia",928,1835,393917,325172,287182,255638,223928,195446,169287,143625,120535,99174,82165,54709,46337,41876,29216,16484,6356,1930,413,59,4
"Country/Area","Fiji",242,928,55000,44000,36000,30002,25002,21001,18998,15001,10999,7999,6999,4999,5000,2999,2298,1399,941,289,60,7,1
"Country/Area","New Caledonia",540,928,8985,7912,6736,6124,5317,4911,4497,4036,4338,3429,2624,1976,1475,1106,737,407,140,57,14,2,0
"Country/Area","Papua New Guinea",598,928,306745,252741,227887,204411,181731,159067,137530,117638,99365,82985,66990,44247,38021,36393,25291,14079,5111,1532,330,50,3
"Country/Area","Solomon Islands",90,928,14202,13401,10600,10101,7700,7000,5401,4600,3901,3199,4299,2499,1101,800,500,376,83,26,4,0,0
"Country/Area","Vanuatu",548,928,8985,7118,5959,5000,4178,3467,2861,2350,1932,1562,1253,988,740,578,390,223,81,26,5,0,0
"Subregion","Micronesia",954,1835,23590,17176,15306,16566,19733,15113,11422,8828,6768,5527,4147,3460,2683,1943,1467,974,668,167,32,0,0
"Country/Area","Guam",316,954,7601,4472,4100,7175,11388,7290,5466,4052,2769,2018,1219,812,486,348,205,160,65,22,5,0,0
"Country/Area","Kiribati",296,954,5509,4016,3927,3666,3403,3232,1881,1352,1177,1014,936,936,762,503,338,223,112,51,12,0,0
"Country/Area","Micronesia (Fed. States of)",583,954,4952,4265,3704,3218,2784,2402,2071,1779,1525,1294,1086,891,712,540,376,230,162,13,0,0,0
"Subregion","Polynesia",957,1835,42243,36087,31393,25762,21646,18831,14691,12595,10041,8036,6339,4420,3932,2509,1534,831,429,153,39,2,0
"Country/Area","French Polynesia",258,957,8980,8455,7710,6805,5660,4808,3691,3470,3048,2328,1707,1365,1036,675,321,137,46,20,8,0,0
"Country/Area","Samoa",882,957,14829,12743,10906,8264,7269,6558,5061,4274,3218,2512,2009,1210,1367,781,506,307,203,69,18,2,0
"Country/Area","Tonga",776,957,9451,7453,6159,5089,4172,3393,2750,2214,1768,1400,1087,824,597,408,252,132,45,17,6,0,0
"SDG region","EUROPE AND NORTHERN AMERICA",1829,1828,70566548,57086440,63680320,58961964,62704339,57081758,44617281,52838662,50723056,45620558,38972338,32782819,28463611,23144185,16667418,10426601,4892659,2001587,567673,114149,17504
"SDG subregion","EUROPE",917,1829,51684264,41977805,50974699,46660857,49338963,43090616,31435355,40305986,39194254,35403732,29677665,24574130,21274914,17239610,12822854,8026079,3744762,1448919,373406,68957,11032
"Subregion","Eastern Europe",923,917,22375182,16322206,24175160,20608480,23492397,17670470,12239740,16545387,15172796,12983372,10256984,8290648,6967695,5430346,3692571,2293165,1048315,429350,133579,34084,8581
"Country/Area","Belarus",112,923,659156,570367,815180,785682,786577,575929,374019,533024,519221,478997,356146,317014,307084,251962,188105,127124,59049,27932,9819,2289,328
"Country/Area","Bulgaria",100,923,733000,610000,599002,681999,690002,676999,413000,536002,514000,441001,353000,265998,249000,207999,146172,84155,32621,13124,3381,500,41
"Country/Area","Czechia",203,923,892185,724164,549280,620110,685915,776079,401181,715439,723520,678207,571561,449443,370987,300237,217441,137335,65473,19860,3853,338,12
"Country/Area","Hungary",348,923,824762,769295,733760,758945,783536,788515,495322,727202,701006,635825,567920,446154,376413,309587,212479,124119,59344,19409,3704,404,17
"Country/Area","Poland",616,923,2950000,2022000,2322998,2411999,2369001,2108000,1355002,1765998,1793000,1554000,1226999,899998,746998,531000,354002,230000,120736,47996,12301,1828,151
"Country/Area","Republic of Moldova",498,923,202686,204864,249851,223423,224753,200601,131745,182510,143489,136575,98880,78422,82496,68003,51806,35329,14934,7259,2641,644,98
"Country/Area","Romania",642,923,1644665,1302560,1640897,1607819,1574697,1368659,814293,1211425,1133128,946451,840298,666775,552835,444628,268511,130439,57335,21104,7219,2161,390
"Country/Area","Russian Federation",643,923,11108268,6930349,12663863,10156782,12150037,8012741,6071509,7567600,6717819,5600159,4351309,3576965,2925752,2205274,1389655,809149,354611,140334,45052,15382,6039
"Country/Area","Slovakia",703,923,372570,318984,298111,306135,300607,307124,169411,250302,242442,219057,181247,131295,111715,88360,66053,44029,20703,6924,1309,181,17
"Country/Area","Ukraine",804,923,2987890,2869623,4302218,3055586,3927272,2855823,2014258,3055885,2685171,2293100,1709624,1458584,1244415,1023296,798347,571486,263509,125408,44300,10357,1488
"Subregion","Northern Europe",924,917,7040812,6000362,5459657,5186734,5486743,5950988,5347526,5881205,5830451,5372826,4711214,4079548,3592505,3027157,2371723,1534689,770151,286565,66799,8878,547
"Country/Area","Channel Islands",830,924,8553,6231,7065,6789,6789,7679,6871,7858,7762,7120,6437,5497,5070,4470,3559,2438,1311,736,0,0,0
"Country/Area","Denmark",208,924,422807,385906,313634,291884,296515,319785,309480,316514,306107,276860,249189,212448,181825,150000,113038,70112,35618,13005,3154,379,21
"Country/Area","Estonia",233,924,92293,87230,101975,96556,97087,76479,55872,75322,73369,70349,59602,51874,46278,40148,32863,23982,12769,5298,1415,218,18
"Country/Area","Finland",246,924,500547,361441,330897,314257,327125,308706,265400,291564,286815,244158,206143,164766,140528,108939,78238,49145,20077,7738,1635,169,4
"Country/Area","Iceland",352,924,18045,14187,11452,12174,12034,11239,9875,9138,8313,7613,6922,6272,4675,3539,2970,2096,1247,648,181,32,5
"Country/Area","Ireland",372,924,309891,270742,252972,228838,196380,197549,189930,201100,175097,164743,155208,128558,122402,110989,99998,63752,31628,9973,2456,443,33
"Country/Area","Latvia",428,924,149871,162530,178330,167409,171299,137480,94141,132641,135041,127300,100060,90530,85350,70579,57484,38095,17416,8398,2241,343,30
"Country/Area","Lithuania",440,924,222341,232528,246573,244594,234109,186141,120370,153403,185646,161516,128677,110280,99401,84862,68443,49255,25558,10485,2768,422,35
"Country/Area","Norway",578,924,319771,261332,210464,207325,231764,267851,259679,250387,231696,215473,197541,164781,134800,107748,89436,59641,34567,15755,4457,767,39
"Country/Area","Sweden",752,924,617943,571505,444939,419053,463623,544162,532110,546836,536046,485172,430732,375738,327812,266906,207463,133079,68609,30126,7161,853,45
"Country/Area","United Kingdom",826,924,4370647,3639734,3355158,3191861,3444208,3887773,3498101,3890422,3878458,3606826,3165410,2764159,2440387,2075392,1615282,1041130,520301,184024,41203,5228,315
"Subregion","Southern Europe",925,917,10858653,9381379,9921869,10224022,9877580,8941090,6468530,7587688,7205034,6357412,5369595,4462929,3929522,3161317,2349122,1502528,758825,291024,73959,14063,1145
"Country/Area","Albania",8,925,180780,157805,146725,121523,107244,84420,77190,70286,62824,48876,48225,34336,36291,28877,20771,13007,8449,7702,4849,2982,2
"Country/Area","Bosnia and Herzegovina",70,925,384499,277700,344001,322299,277300,188500,118800,139501,151300,126700,103901,65099,55200,36502,34300,22100,9835,3140,563,53,3
"Country/Area","Croatia",191,925,389098,298000,343201,366299,353199,302499,196401,252498,287699,255001,216700,153501,132700,111200,85501,62000,29899,11515,2896,444,43
"Country/Area","Greece",300,925,786000,688000,789998,790997,719000,586000,504000,513002,488001,424999,344003,284001,239999,197402,144700,89799,47800,22461,7200,1290,140
"Country/Area","Italy",380,925,4391298,3858010,4190737,4047985,3999239,3884306,2625578,3509505,3233138,2765799,2414106,2073735,1834834,1487433,1110077,685823,341381,120079,23202,2244,90
"Country/Area","Malta",470,925,47000,30000,32000,28001,26000,22999,17998,17998,19000,16001,14001,12000,11001,7000,5839,3297,1231,488,125,18,1
"Country/Area","Montenegro",499,925,48376,46497,48074,42987,35494,25708,18196,19840,20156,17904,15511,14199,12431,9984,8516,6385,2987,1159,289,42,4
"Country/Area","North Macedonia",807,925,170612,140779,139935,132380,118529,99541,63589,77677,66522,52260,40179,32651,30495,29000,25700,19701,9723,3967,1037,155,12
"Country/Area","Portugal",620,925,897680,790190,802962,809170,760001,679572,534292,576267,513258,464347,376941,337954,284783,232823,162674,106727,56740,22277,6535,1537,241
"Country/Area","Serbia",688,925,747122,524702,618628,692514,689606,562191,326405,392958,456647,408395,348490,230100,221466,173815,148885,111815,52943,19991,4826,688,65
"Country/Area","Slovenia",705,925,149000,126699,129401,135599,134101,114200,71499,98699,108600,100999,86199,62899,51902,41001,27701,19700,9723,3967,1037,155,12
"Country/Area","Spain",724,925,2663503,2439831,2332774,2731066,2654573,2387758,1911414,1916383,1794976,1673368,1358859,1160405,1016648,804936,573489,361508,187776,74108,21374,4453,532
"Subregion","Western Europe",926,917,11409617,10273858,11418013,10641621,10482243,10528068,7379559,10291706,10985973,10690122,9339872,7741005,6785192,5620790,4409438,2695697,1167471,441980,99069,11932,759
"Country/Area","Austria",40,926,516129,560799,502141,456619,493322,519580,350426,497358,541061,541758,483613,401684,349468,289191,219187,131913,59527,18949,3351,346,20
"Country/Area","Belgium",56,926,696820,544480,573152,622510,654785,694595,470964,626472,652221,651068,585141,491792,423328,365087,281179,180889,87479,29004,5858,671,26
"Country/Area","France",250,926,3964339,2714644,2821432,3135773,3219720,3281594,1974604,2897144,3081869,3040463,2681430,2227004,2027963,1752317,1414898,930904,462441,167110,34315,3707,202
"Country/Area","Germany",276,926,4598771,5140815,6376471,5252840,4943797,4851567,3562634,5207727,5682233,5516614,4762885,3918374,3387567,2725726,2121521,1225027,447995,188605,48217,6402,464
"Country/Area","Luxembourg",442,926,19000,20000,20001,24001,24002,20998,19999,23999,24001,21999,19000,16000,14001,12001,8127,5163,2472,1084,157,0,0
"Country/Area","Netherlands",528,926,1190373,921999,815601,814530,796000,799026,689960,681381,646040,585309,515620,441817,373525,300767,228389,141841,70013,24440,4816,567,37
"Country/Area","Switzerland",756,926,421699,368699,307301,333501,348500,358200,309000,355100,355800,330300,289798,242299,207400,174100,134800,79201,37169,12655,2321,236,10
"SDG subregion","NORTHERN AMERICA",918,1829,18882284,15108635,12705621,12301107,13365376,13991142,13181926,12532676,11528802,10216826,9294673,8208689,7188697,5904575,3844564,2400522,1147897,552668,194267,45192,6472
"Country/Area","Canada",124,918,1636000,1316000,1125000,1078000,1109999,1114000,1034001,965999,843001,731000,656001,571999,502001,417997,303000,184001,91558,41002,10831,1803,205
"Country/Area","United States of America",840,918,17236887,13784767,11574071,11217036,12249725,12872040,12143468,11562518,10682237,9482690,8636210,7634709,6685258,5485445,3540718,2215991,1056044,511532,183399,43385,6267
